Folio 48 verso,Column A,Line 29
Folio 48 verso,Column A,Line 30
Folio 48 verso,Column A,Line 31
Folio 48 verso,Column A,Line 32
Folio 48 verso,Column A,Line 33
Folio 48 verso,Column A,Line 34
Folio 48 verso,Column A,Line 35
Folio 48 verso,Column A,Line 36
Folio 48 verso,Column A,Line 37
Folio 48 verso,Column A,Line 38
Folio 48 verso,Column A,Line 39
Folio 48 verso,Column A,Line 40
Folio 48 verso,Column A,Line 41
Folio 48 verso,Column A,Line 42
Folio 48 verso,Column A,Line 43
Folio 48 verso,Column A,Line 44
Folio 48 verso,Column A,Line 45
Folio 48 verso,Column A,Line 46
Folio 48 verso,Column A,Line 47
Folio 48 verso,Column B,Line 01
Folio 48 verso,Column B,Line 02
Folio 48 verso,Column B,Line 03
Folio 48 verso,Column B,Line 04
Folio 48 verso,Column B,Line 05
Folio 48 verso,Column B,Line 06
Folio 48 verso,Column B,Line 07
Folio 48 verso,Column B,Line 08
Folio 48 verso,Column B,Line 09
Folio 48 verso,Column B,Line 10
Folio 48 verso,Column B,Line 11
Folio 48 verso,Column B,Line 12
Folio 48 verso,Column B,Line 13
Folio 48 verso,Column B,Line 14
Folio 48 verso,Column B,Line 15
Folio 48 verso,Column B,Line 16
Folio 48 verso,Column B,Line 17
Folio 48 verso,Column B,Line 18
Folio 48 verso,Column B,Line 19
Folio 48 verso,Column B,Line 20
Folio 48 verso,Column B,Line 21
Folio 48 verso,Column B,Line 22
Folio 48 verso,Column B,Line 23
Folio 48 verso,Column B,Line 24
Folio 48 verso,Column B,Line 25
Folio 48 verso,Column B,Line 26
Folio 48 verso,Column B,Line 27
Folio 48 verso,Column B,Line 28
Folio 48 verso,Column B,Line 29
Folio 48 verso,Column B,Line 30
Folio 48 verso,Column B,Line 31
Folio 48 verso,Column B,Line 32
Folio 48 verso,Column B,Line 33
Folio 48 verso,Column B,Line 34
Folio 48 verso,Column B,Line 35
Folio 48 verso,Column B,Line 36
Folio 48 verso,Column B,Line 37
Folio 48 verso,Column B,Line 38
Folio 48 verso,Column B,Line 39
Folio 48 verso,Column B,Line 40
Folio 48 verso,Column B,Line 41
Folio 48 verso,Column B,Line 42
Folio 48 verso,Column B,Line 43
Folio 48 verso,Column B,Line 44
Folio 48 verso,Column B,Line 45
Folio 49 recto,Column A,Line 01
Folio 49 recto,Column A,Line 02
Folio 49 recto,Column A,Line 03
Folio 49 recto,Column A,Line 04
Folio 49 recto,Column A,Line 05
Folio 49 recto,Column A,Line 06
Folio 49 recto,Column A,Line 07
Folio 49 recto,Column A,Line 08
Folio 49 recto,Column A,Line 09
Folio 49 recto,Column A,Line 10
Folio 49 recto,Column A,Line 11
Folio 49 recto,Column A,Line 12
Folio 49 recto,Column A,Line 13
Folio 49 recto,Column A,Line 14
Folio 49 recto,Column A,Line 15
Folio 49 recto,Column A,Line 16
Folio 49 recto,Column A,Line 17
Folio 49 recto,Column A,Line 18
Folio 49 recto,Column A,Line 19
Folio 49 recto,Column A,Line 20
Folio 49 recto,Column A,Line 21
Folio 49 recto,Column A,Line 22
Folio 49 recto,Column A,Line 23
Folio 49 recto,Column A,Line 24
Folio 49 recto,Column A,Line 25
Folio 49 recto,Column A,Line 26
Folio 49 recto,Column A,Line 27
Folio 49 recto,Column A,Line 28
Folio 49 recto,Column A,Line 29
Folio 49 recto,Column A,Line 30
Folio 49 recto,Column A,Line 31
Folio 49 recto,Column A,Line 32
Folio 49 recto,Column A,Line 33
Folio 49 recto,Column A,Line 34
Folio 49 recto,Column A,Line 35
Folio 49 recto,Column A,Line 36
Folio 49 recto,Column A,Line 37
Folio 49 recto,Column A,Line 38
Folio 49 recto,Column A,Line 39
Folio 49 recto,Column A,Line 40
Folio 49 recto,Column A,Line 41
Folio 49 recto,Column A,Line 42
Folio 49 recto,Column A,Line 43
Folio 49 recto,Column A,Line 44
Folio 49 recto,Column A,Line 45
Folio 49 recto,Column A,Line 46
Folio 49 recto,Column A,Line 47
Folio 49 recto,Column B,Line 01
Folio 49 recto,Column B,Line 02
Folio 49 recto,Column B,Line 03
Folio 49 recto,Column B,Line 04
Folio 49 recto,Column B,Line 05
Folio 49 recto,Column B,Line 06
Folio 49 recto,Column B,Line 07
Folio 49 recto,Column B,Line 08
Folio 49 recto,Column B,Line 09
Folio 49 recto,Column B,Line 10
Folio 49 recto,Column B,Line 11
Folio 49 recto,Column B,Line 12
Folio 49 recto,Column B,Line 13
Folio 49 recto,Column B,Line 14
Folio 49 recto,Column B,Line 15
Folio 49 recto,Column B,Line 16
Folio 49 recto,Column B,Line 17
Folio 49 recto,Column B,Line 18
Folio 49 recto,Column B,Line 19
Folio 49 recto,Column B,Line 20
Folio 49 recto,Column B,Line 21
Folio 49 recto,Column B,Line 22
Folio 49 recto,Column B,Line 23
Folio 49 recto,Column B,Line 24
Folio 49 recto,Column B,Line 25
Folio 49 recto,Column B,Line 26
Folio 49 recto,Column B,Line 27
Folio 49 recto,Column B,Line 28
Folio 49 recto,Column B,Line 29
Folio 49 recto,Column B,Line 30
Folio 49 recto,Column B,Line 31
Folio 49 recto,Column B,Line 32
Folio 49 recto,Column B,Line 33
Folio 49 recto,Column B,Line 34
Folio 49 recto,Column B,Line 35
Folio 49 recto,Column B,Line 36
Folio 49 recto,Column B,Line 37
Folio 49 recto,Column B,Line 38
Folio 49 recto,Column B,Line 39
Folio 49 recto,Column B,Line 40
Folio 49 recto,Column B,Line 41
Folio 49 recto,Column B,Line 42
Folio 49 recto,Column B,Line 43
Folio 49 recto,Column B,Line 44
Folio 49 recto,Column B,Line 45
Folio 49 recto,Column B,Line 46
Folio 49 verso,Column A,Line 01
Folio 49 verso,Column A,Line 02
Folio 49 verso,Column A,Line 03
Folio 49 verso,Column A,Line 04
Folio 49 verso,Column A,Line 05
Folio 49 verso,Column A,Line 06
Folio 49 verso,Column A,Line 07
Folio 49 verso,Column A,Line 08
Folio 49 verso,Column A,Line 09
Folio 49 verso,Column A,Line 10
Folio 49 verso,Column A,Line 11
Folio 49 verso,Column A,Line 12
Folio 49 verso,Column A,Line 13
Folio 49 verso,Column A,Line 14
Folio 49 verso,Column A,Line 15
Folio 49 verso,Column A,Line 16
Folio 49 verso,Column A,Line 17
Folio 49 verso,Column A,Line 18
Folio 49 verso,Column A,Line 19
Folio 49 verso,Column A,Line 20
Folio 49 verso,Column A,Line 21
Folio 49 verso,Column A,Line 22
Folio 49 verso,Column A,Line 23
Folio 49 verso,Column A,Line 24
Folio 49 verso,Column A,Line 25
Folio 49 verso,Column A,Line 26
Folio 49 verso,Column A,Line 27
Folio 49 verso,Column A,Line 28
Folio 49 verso,Column A,Line 29
Folio 49 verso,Column A,Line 30
Folio 49 verso,Column A,Line 31
Folio 49 verso,Column A,Line 32
Folio 49 verso,Column A,Line 33
Folio 49 verso,Column A,Line 34
Folio 49 verso,Column A,Line 35
Folio 49 verso,Column A,Line 36
Folio 49 verso,Column A,Line 37
Folio 49 verso,Column A,Line 38
Folio 49 verso,Column A,Line 39
Folio 49 verso,Column A,Line 40
Folio 49 verso,Column A,Line 41
Folio 49 verso,Column A,Line 42
Folio 49 verso,Column A,Line 43
Folio 49 verso,Column A,Line 44
Folio 49 verso,Column A,Line 45
Folio 49 verso,Column A,Line 46
Folio 49 verso,Column A,Line 47
Folio 49 verso,Column B,Line 01
Folio 49 verso,Column B,Line 02
Folio 49 verso,Column B,Line 03
Folio 49 verso,Column B,Line 04
Folio 49 verso,Column B,Line 05
Folio 49 verso,Column B,Line 06
Folio 49 verso,Column B,Line 07
Folio 49 verso,Column B,Line 08
Folio 49 verso,Column B,Line 09
Folio 49 verso,Column B,Line 10
Folio 49 verso,Column B,Line 11
Folio 49 verso,Column B,Line 12
Folio 49 verso,Column B,Line 13
Folio 49 verso,Column B,Line 14
Folio 49 verso,Column B,Line 15
Folio 49 verso,Column B,Line 16
Folio 49 verso,Column B,Line 17
Folio 49 verso,Column B,Line 18
Folio 49 verso,Column B,Line 19
Folio 49 verso,Column B,Line 20
Folio 49 verso,Column B,Line 21
Folio 49 verso,Column B,Line 22
Folio 49 verso,Column B,Line 23
Folio 49 verso,Column B,Line 24
Folio 49 verso,Column B,Line 25
Folio 49 verso,Column B,Line 26
Folio 49 verso,Column B,Line 27
Folio 49 verso,Column B,Line 28
Folio 49 verso,Column B,Line 29
Folio 49 verso,Column B,Line 30
Folio 49 verso,Column B,Line 31
Folio 49 verso,Column B,Line 32
Folio 49 verso,Column B,Line 33
Folio 49 verso,Column B,Line 34
Folio 49 verso,Column B,Line 35
Folio 49 verso,Column B,Line 36
Folio 49 verso,Column B,Line 37
Folio 49 verso,Column B,Line 38
Folio 49 verso,Column B,Line 39
Folio 49 verso,Column B,Line 40
Folio 49 verso,Column B,Line 41
Folio 49 verso,Column B,Line 42
Folio 50 recto,Column A,Line 01
Folio 50 recto,Column A,Line 02
Folio 50 recto,Column A,Line 03
Folio 50 recto,Column A,Line 04
Folio 50 recto,Column A,Line 05
Folio 50 recto,Column A,Line 06
Folio 50 recto,Column A,Line 07
Folio 50 recto,Column A,Line 08
Folio 50 recto,Column A,Line 09
Folio 50 recto,Column A,Line 10
Folio 50 recto,Column A,Line 11
Folio 50 recto,Column A,Line 12
Folio 50 recto,Column A,Line 13
Folio 50 recto,Column A,Line 14
Folio 50 recto,Column A,Line 15
Folio 50 recto,Column A,Line 16
Folio 50 recto,Column A,Line 17
Folio 50 recto,Column A,Line 18
Folio 50 recto,Column A,Line 19
Folio 50 recto,Column A,Line 20
Folio 50 recto,Column A,Line 21
Folio 50 recto,Column A,Line 22
Folio 50 recto,Column A,Line 23
Folio 50 recto,Column A,Line 24
Folio 50 recto,Column A,Line 25
Folio 50 recto,Column A,Line 26
Folio 50 recto,Column A,Line 27
Folio 50 recto,Column A,Line 28
Folio 50 recto,Column A,Line 29
Folio 50 recto,Column A,Line 30
Folio 50 recto,Column A,Line 31
Folio 50 recto,Column A,Line 32
Folio 50 recto,Column A,Line 33
Folio 50 recto,Column A,Line 34
Folio 50 recto,Column A,Line 35
Folio 50 recto,Column A,Line 36
Folio 50 recto,Column A,Line 37
Folio 50 recto,Column A,Line 38
Folio 50 recto,Column A,Line 39
Folio 50 recto,Column A,Line 40
Folio 50 recto,Column A,Line 41
Folio 50 recto,Column A,Line 42
Folio 50 recto,Column A,Line 43
Folio 50 recto,Column A,Line 44
Folio 50 recto,Column A,Line 45
Folio 50 recto,Column A,Line 46
Folio 50 recto,Column A,Line 47
Folio 50 recto,Column B,Line 01
Folio 50 recto,Column B,Line 02
Folio 50 recto,Column B,Line 03
Folio 50 recto,Column B,Line 04
Folio 50 recto,Column B,Line 05
Folio 50 recto,Column B,Line 06
Folio 50 recto,Column B,Line 07
Folio 50 recto,Column B,Line 08
Folio 50 recto,Column B,Line 09
Folio 50 recto,Column B,Line 10
Folio 50 recto,Column B,Line 11
Folio 50 recto,Column B,Line 12
Folio 50 recto,Column B,Line 13
Folio 50 recto,Column B,Line 14
Folio 50 recto,Column B,Line 15
Folio 50 recto,Column B,Line 16
Folio 50 recto,Column B,Line 17
Folio 50 recto,Column B,Line 18
Folio 50 recto,Column B,Line 19
Folio 50 recto,Column B,Line 20
Folio 50 recto,Column B,Line 21
Folio 50 recto,Column B,Line 22
Folio 50 recto,Column B,Line 23
Folio 50 recto,Column B,Line 24
Folio 50 recto,Column B,Line 25
Folio 50 recto,Column B,Line 26
Folio 50 recto,Column B,Line 27
Folio 50 recto,Column B,Line 28
Folio 50 recto,Column B,Line 29
Folio 50 recto,Column B,Line 30
Folio 50 recto,Column B,Line 31
Folio 50 recto,Column B,Line 32
Folio 50 recto,Column B,Line 33
Folio 50 recto,Column B,Line 34
Folio 50 recto,Column B,Line 35
Folio 50 recto,Column B,Line 36
Folio 50 recto,Column B,Line 37
Folio 50 recto,Column B,Line 38
Folio 50 recto,Column B,Line 39
Folio 50 recto,Column B,Line 40
Folio 50 recto,Column B,Line 41
Folio 50 recto,Column B,Line 42
Folio 50 recto,Column B,Line 43
Folio 50 recto,Column B,Line 44
Folio 50 recto,Column B,Line 45
Folio 50 recto,Column B,Line 46
Folio 50 recto,Column B,Line 47
Folio 50 verso,Column A,Line 01
Folio 50 verso,Column A,Line 02
Folio 50 verso,Column A,Line 03
Folio 50 verso,Column A,Line 04
Folio 50 verso,Column A,Line 05
Folio 50 verso,Column A,Line 06
Folio 50 verso,Column A,Line 07
Folio 50 verso,Column A,Line 08
Folio 50 verso,Column A,Line 09
Folio 50 verso,Column A,Line 10
Folio 50 verso,Column A,Line 11
Folio 50 verso,Column A,Line 12
Folio 50 verso,Column A,Line 13
Folio 50 verso,Column A,Line 14
Folio 50 verso,Column A,Line 15
Folio 50 verso,Column A,Line 16
Folio 50 verso,Column A,Line 17
Folio 50 verso,Column A,Line 18
Folio 50 verso,Column A,Line 19
Folio 50 verso,Column A,Line 20
Folio 50 verso,Column A,Line 21
Folio 50 verso,Column A,Line 22
Folio 50 verso,Column A,Line 23
Folio 50 verso,Column A,Line 24
Folio 50 verso,Column A,Line 25
Folio 50 verso,Column A,Line 26
Folio 50 verso,Column A,Line 27
Folio 50 verso,Column A,Line 28
Folio 50 verso,Column A,Line 29
Folio 50 verso,Column A,Line 30
Folio 50 verso,Column A,Line 31
Folio 50 verso,Column A,Line 32
Folio 50 verso,Column A,Line 33
Folio 50 verso,Column A,Line 34
Folio 50 verso,Column A,Line 35
Folio 50 verso,Column A,Line 36
Folio 50 verso,Column A,Line 37
Folio 50 verso,Column A,Line 38
Folio 50 verso,Column A,Line 39
Folio 50 verso,Column A,Line 40
Folio 50 verso,Column A,Line 41
Folio 50 verso,Column A,Line 42
Folio 50 verso,Column A,Line 43
Folio 50 verso,Column A,Line 44
Folio 50 verso,Column A,Line 45
Folio 50 verso,Column A,Line 46
Folio 50 verso,Column A,Line 47
Folio 50 verso,Column B,Line 01
Folio 50 verso,Column B,Line 02
Folio 50 verso,Column B,Line 03
Folio 50 verso,Column B,Line 04
Folio 50 verso,Column B,Line 05
Folio 50 verso,Column B,Line 06
Folio 50 verso,Column B,Line 07
Folio 50 verso,Column B,Line 08
Folio 50 verso,Column B,Line 09
Folio 50 verso,Column B,Line 10
Folio 50 verso,Column B,Line 11
Folio 50 verso,Column B,Line 12
Folio 50 verso,Column B,Line 13
Folio 50 verso,Column B,Line 14
Folio 50 verso,Column B,Line 15
Folio 50 verso,Column B,Line 16
Folio 50 verso,Column B,Line 17
Folio 50 verso,Column B,Line 18
Folio 50 verso,Column B,Line 19
Folio 50 verso,Column B,Line 20
Folio 50 verso,Column B,Line 21
Folio 50 verso,Column B,Line 22
Folio 50 verso,Column B,Line 23
Folio 50 verso,Column B,Line 24
Folio 50 verso,Column B,Line 25
Folio 50 verso,Column B,Line 26
Folio 50 verso,Column B,Line 27
Folio 50 verso,Column B,Line 28
Folio 50 verso,Column B,Line 29
Folio 50 verso,Column B,Line 30
Folio 50 verso,Column B,Line 31
Folio 50 verso,Column B,Line 32
Folio 50 verso,Column B,Line 33
Folio 50 verso,Column B,Line 34
Folio 50 verso,Column B,Line 35
Folio 50 verso,Column B,Line 36
Folio 50 verso,Column B,Line 37
Folio 50 verso,Column B,Line 38
Folio 50 verso,Column B,Line 39
Folio 50 verso,Column B,Line 40
Folio 50 verso,Column B,Line 41
Folio 50 verso,Column B,Line 42
Folio 50 verso,Column B,Line 43
Folio 50 verso,Column B,Line 44
Folio 50 verso,Column B,Line 45
Folio 50 verso,Column B,Line 46
Folio 51 recto,Column A,Line 01
Folio 51 recto,Column A,Line 02
Folio 51 recto,Column A,Line 03
Folio 51 recto,Column A,Line 04
Folio 51 recto,Column A,Line 05
Folio 51 recto,Column A,Line 06
Folio 51 recto,Column A,Line 07
Folio 51 recto,Column A,Line 08
Folio 51 recto,Column A,Line 09
Folio 51 recto,Column A,Line 10
Folio 51 recto,Column A,Line 11
Folio 51 recto,Column A,Line 12
Folio 51 recto,Column A,Line 13
Folio 51 recto,Column A,Line 14
Folio 51 recto,Column A,Line 15
Folio 51 recto,Column A,Line 16
Folio 51 recto,Column A,Line 17
Folio 51 recto,Column A,Line 18
Folio 51 recto,Column A,Line 19
Folio 51 recto,Column A,Line 20
Folio 51 recto,Column A,Line 21
Folio 51 recto,Column A,Line 22
Folio 51 recto,Column A,Line 23
Folio 51 recto,Column A,Line 24
Folio 51 recto,Column A,Line 25
Folio 51 recto,Column A,Line 26
Folio 51 recto,Column A,Line 27
Folio 51 recto,Column A,Line 28
Folio 51 recto,Column A,Line 29
Folio 51 recto,Column A,Line 30
Folio 51 recto,Column A,Line 31
Folio 51 recto,Column A,Line 32
Folio 51 recto,Column A,Line 33
Folio 51 recto,Column A,Line 34
Folio 51 recto,Column A,Line 35
Folio 51 recto,Column A,Line 36
Folio 51 recto,Column A,Line 37
Folio 51 recto,Column A,Line 38
Folio 51 recto,Column A,Line 39
Folio 51 recto,Column A,Line 40
Folio 51 recto,Column A,Line 41
Folio 51 recto,Column A,Line 42
Folio 51 recto,Column A,Line 43
Folio 51 recto,Column A,Line 44
Folio 51 recto,Column A,Line 45
Folio 51 recto,Column A,Line 46
Folio 51 recto,Column A,Line 47
Folio 51 recto,Column B,Line 01
Folio 51 recto,Column B,Line 02
Folio 51 recto,Column B,Line 03
Folio 51 recto,Column B,Line 04
Folio 51 recto,Column B,Line 05
Folio 51 recto,Column B,Line 06
Folio 51 recto,Column B,Line 07
Folio 51 recto,Column B,Line 08
Folio 51 recto,Column B,Line 09
Folio 51 recto,Column B,Line 10
Folio 51 recto,Column B,Line 11
Folio 51 recto,Column B,Line 12
Folio 51 recto,Column B,Line 13
Folio 51 recto,Column B,Line 14
Folio 51 recto,Column B,Line 15
Folio 51 recto,Column B,Line 16
Folio 51 recto,Column B,Line 17
Folio 51 recto,Column B,Line 18
Folio 51 recto,Column B,Line 19
Folio 51 recto,Column B,Line 20
Folio 51 recto,Column B,Line 21
Folio 51 recto,Column B,Line 22
Folio 51 recto,Column B,Line 23
Folio 51 recto,Column B,Line 24
Folio 51 recto,Column B,Line 25
Folio 51 recto,Column B,Line 26
Folio 51 recto,Column B,Line 27
Folio 51 recto,Column B,Line 28
Folio 51 recto,Column B,Line 29
Folio 51 recto,Column B,Line 30
Folio 51 recto,Column B,Line 31
Folio 51 recto,Column B,Line 32
Folio 51 recto,Column B,Line 33
Folio 51 recto,Column B,Line 34
Folio 51 recto,Column B,Line 35
Folio 51 recto,Column B,Line 36
Folio 51 recto,Column B,Line 37
Folio 51 recto,Column B,Line 38
Folio 51 recto,Column B,Line 39
Folio 51 recto,Column B,Line 40
Folio 51 recto,Column B,Line 41
Folio 51 recto,Column B,Line 42
Folio 51 recto,Column B,Line 43
Folio 51 recto,Column B,Line 44
Folio 51 recto,Column B,Line 45
Folio 51 recto,Column B,Line 46
Folio 51 verso,Column A,Line 01
Folio 51 verso,Column A,Line 02
Folio 51 verso,Column A,Line 03
Folio 51 verso,Column A,Line 04
Folio 51 verso,Column A,Line 05
Folio 51 verso,Column A,Line 06
Folio 51 verso,Column A,Line 07
Folio 51 verso,Column A,Line 08
Folio 51 verso,Column A,Line 09
Folio 51 verso,Column A,Line 10
Folio 51 verso,Column A,Line 11
Folio 51 verso,Column A,Line 12
Folio 51 verso,Column A,Line 13
Folio 51 verso,Column A,Line 14
Folio 51 verso,Column A,Line 15
Folio 51 verso,Column A,Line 16
Folio 51 verso,Column A,Line 17
Folio 51 verso,Column A,Line 18
Folio 51 verso,Column A,Line 19
Folio 51 verso,Column A,Line 20
Folio 51 verso,Column A,Line 21
Folio 51 verso,Column A,Line 22
Folio 51 verso,Column A,Line 23
Folio 51 verso,Column A,Line 24
Folio 51 verso,Column A,Line 25
Folio 51 verso,Column A,Line 26
Folio 51 verso,Column A,Line 27
Folio 51 verso,Column A,Line 28
Folio 51 verso,Column A,Line 29
Folio 51 verso,Column A,Line 30
Folio 51 verso,Column A,Line 31
Folio 51 verso,Column A,Line 32
Folio 51 verso,Column A,Line 33
Folio 51 verso,Column A,Line 34
Folio 51 verso,Column A,Line 35
Folio 51 verso,Column A,Line 36
Folio 51 verso,Column A,Line 37
Folio 51 verso,Column A,Line 38
Folio 51 verso,Column A,Line 39
Folio 51 verso,Column A,Line 40
Folio 51 verso,Column A,Line 41
Folio 51 verso,Column A,Line 42
Folio 51 verso,Column A,Line 43
Folio 51 verso,Column A,Line 44
Folio 51 verso,Column A,Line 45
Folio 51 verso,Column A,Line 46
Folio 51 verso,Column A,Line 47
Folio 51 verso,Column B,Line 01
Folio 51 verso,Column B,Line 02
Folio 51 verso,Column B,Line 03
Folio 51 verso,Column B,Line 04
Folio 51 verso,Column B,Line 05
Folio 51 verso,Column B,Line 06
Folio 51 verso,Column B,Line 07
Folio 51 verso,Column B,Line 08
Folio 51 verso,Column B,Line 09
Folio 51 verso,Column B,Line 10
Folio 51 verso,Column B,Line 11
Folio 51 verso,Column B,Line 12
Folio 51 verso,Column B,Line 13
Folio 51 verso,Column B,Line 14
Folio 51 verso,Column B,Line 15
Folio 51 verso,Column B,Line 16
Folio 51 verso,Column B,Line 17
Folio 51 verso,Column B,Line 18
Folio 51 verso,Column B,Line 19
Folio 51 verso,Column B,Line 20
Folio 51 verso,Column B,Line 21
Folio 51 verso,Column B,Line 22
Folio 51 verso,Column B,Line 23
Folio 51 verso,Column B,Line 24
Folio 51 verso,Column B,Line 25
Folio 51 verso,Column B,Line 26
Folio 51 verso,Column B,Line 27
Folio 51 verso,Column B,Line 28
Folio 51 verso,Column B,Line 29
Folio 51 verso,Column B,Line 30
Folio 51 verso,Column B,Line 31
Folio 51 verso,Column B,Line 32
Folio 51 verso,Column B,Line 33
Folio 51 verso,Column B,Line 34
Folio 51 verso,Column B,Line 35
Folio 51 verso,Column B,Line 36
Folio 51 verso,Column B,Line 37
Folio 51 verso,Column B,Line 38
Folio 51 verso,Column B,Line 39
Folio 51 verso,Column B,Line 40
Folio 51 verso,Column B,Line 41
Folio 51 verso,Column B,Line 42
Folio 52 recto,Column A,Line 01
Folio 52 recto,Column A,Line 02
Folio 52 recto,Column A,Line 03
Folio 52 recto,Column A,Line 04
Folio 52 recto,Column A,Line 05
Folio 52 recto,Column A,Line 06
Folio 52 recto,Column A,Line 07
Folio 52 recto,Column A,Line 08
Folio 52 recto,Column A,Line 09
Folio 52 recto,Column A,Line 10
Folio 52 recto,Column A,Line 11
Folio 52 recto,Column A,Line 12
Folio 52 recto,Column A,Line 13
Folio 52 recto,Column A,Line 14
Folio 52 recto,Column A,Line 15
